severity,category,jira_key,schedule_key,project_key,issue_type,summary,field,old_value,new_value,color,message,reviewer_action,source_row
Info,AddedEpic,DATA-3009,DATA-3009,DATA,Epic,Client Walkthrough - Warehouse migration circular dependency B,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,30
Info,AddedEpic,DATA-3009,DATA-3009,DATA,Epic,Client Walkthrough - Warehouse migration circular dependency B,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,30
Info,AddedEpic,DATA-3009,DATA-3009,DATA,Epic,Client Walkthrough - Warehouse migration circular dependency B,Jira Target Start,,2026-08-24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,30
Info,AddedEpic,DATA-3009,DATA-3009,DATA,Epic,Client Walkthrough - Warehouse migration circular dependency B,Jira Target End,,2026-10-19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,30
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Name,,Client Walkthrough - Forecast refresh invalid date example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Rollup Key,,INIT-600,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,% Complete,,46,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Jira Target Start,,2026-08-24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3034,DATA-3034,DATA,Epic,Client Walkthrough - Forecast refresh invalid date example,Jira Target End,,2026-10-19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,31
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Name,,Scale Rows - Data Platform - Warehouse model refresh wave 01,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Rollup Key,,INIT-300,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,% Complete,,46,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Jira Target Start,,2026-06-22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3000,DATA-3000,DATA,Epic,Scale Rows - Data Platform - Warehouse model refresh wave 01,Jira Target End,,2026-07-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,101
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Name,,Scale Rows - Data Platform - Metrics certification wave 11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Rollup Key,,INIT-600,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,% Complete,,33,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Jira Target Start,,2026-08-31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3010,DATA-3010,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 11,Jira Target End,,2026-09-28,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,102
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Name,,Scale Rows - Data Platform - Pipeline observability wave 02,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Rollup Key,,INIT-600,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,% Complete,,37,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Jira Target Start,,2026-06-29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3001,DATA-3001,DATA,Epic,Scale Rows - Data Platform - Pipeline observability wave 02,Jira Target End,,2026-08-03,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,103
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Name,,Scale Rows - Data Platform - Streaming ingestion wave 21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Rollup Key,,INIT-1500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,% Complete,,41,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Jira Target Start,,2026-05-18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3020,DATA-3020,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 21,Jira Target End,,2026-06-15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,104
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Name,,Scale Rows - Data Platform - Forecast data mart wave 12,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Rollup Key,,INIT-1500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,% Complete,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Completed Story Points,,3,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Jira Target Start,,2026-09-07,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3011,DATA-3011,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 12,Jira Target End,,2026-10-12,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,105
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Name,,Scale Rows - Data Platform - Metrics certification wave 03,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Rollup Key,,INIT-1500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,% Complete,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Jira Target Start,,2026-07-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3002,DATA-3002,DATA,Epic,Scale Rows - Data Platform - Metrics certification wave 03,Jira Target End,,2026-08-17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,106
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Name,,Scale Rows - Data Platform - Quality rule expansion wave 31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Rollup Key,,INIT-300,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,% Complete,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Jira Target Start,,2026-07-27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3030,DATA-3030,DATA,Epic,Scale Rows - Data Platform - Quality rule expansion wave 31,Jira Target End,,2026-08-24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,107
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Name,,Scale Rows - Data Platform - Retention model update wave 22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Rollup Key,,INIT-300,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,% Complete,,37,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Jira Target Start,,2026-05-25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3021,DATA-3021,DATA,Epic,Scale Rows - Data Platform - Retention model update wave 22,Jira Target End,,2026-06-29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,108
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Name,,Scale Rows - Data Platform - Streaming ingestion wave 13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Rollup Key,,INIT-300,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,% Complete,,37,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Jira Target Start,,2026-09-14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3012,DATA-3012,DATA,Epic,Scale Rows - Data Platform - Streaming ingestion wave 13,Jira Target End,,2026-10-26,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,109
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Name,,Scale Rows - Data Platform - Forecast data mart wave 04,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Rollup Key,,INIT-300,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,% Complete,,53,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Jira Target Start,,2026-07-13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3003,DATA-3003,DATA,Epic,Scale Rows - Data Platform - Forecast data mart wave 04,Jira Target End,,2026-08-31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,110
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Name,,Scale Rows - Data Platform - Analytics contract cleanup wave 32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Rollup Key,,INIT-600,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Resource Group,,Data Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,% Complete,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Jira Target Start,,2026-08-03,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
Info,AddedEpic,DATA-3031,DATA-3031,DATA,Epic,Scale Rows - Data Platform - Analytics contract cleanup wave 32,Jira Target End,,2026-09-07,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,112
