severity,category,jira_key,schedule_key,project_key,issue_type,summary,field,old_value,new_value,color,message,reviewer_action,source_row
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,% Complete,,29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,Logged Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,Story Point Ratio,,12.44,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,Jira Target Start,,2026-02-02,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1000,CORE-1000,CORE,Epic,Client Walkthrough - Identity API name before Jira rename,Jira Target End,,2026-03-02,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,17
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Name,,Client Walkthrough - Login service progress example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Rollup Key,,INIT-200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,% Complete,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Completed Story Points,,3,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Logged Hours,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Story Point Ratio,,5.33,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Jira Target Start,,2026-02-09,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1001,CORE-1001,CORE,Epic,Client Walkthrough - Login service progress example,Jira Target End,,2026-03-16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,18
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Name,,Client Walkthrough - Access audit completion example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Rollup Key,,INIT-700,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,% Complete,,48,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Logged Hours,,18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Story Point Ratio,,26.67,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Jira Target Start,,2026-02-16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1002,CORE-1002,CORE,Epic,Client Walkthrough - Access audit completion example,Jira Target End,,2026-03-30,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,19
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Name,,Client Walkthrough - Billing integration rollup move example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,% Complete,,36,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Completed Story Points,,8,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Logged Hours,,15.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Story Point Ratio,,7.53,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Jira Target Start,,2026-02-23,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1003,CORE-1003,CORE,Epic,Client Walkthrough - Billing integration rollup move example,Jira Target End,,2026-04-13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,20
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Name,,Client Walkthrough - Payment cutover schedule driver candidate,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,% Complete,,41,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Logged Hours,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Story Point Ratio,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Jira Target Start,,2026-03-02,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1004,CORE-1004,CORE,Epic,Client Walkthrough - Payment cutover schedule driver candidate,Jira Target End,,2026-04-27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,21
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Name,,Client Walkthrough - Payment cutover downstream dependency,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Rollup Key,,INIT-200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,% Complete,,47,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Total Story Points,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Completed Story Points,,15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Logged Hours,,26.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Story Point Ratio,,12.63,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Jira Target Start,,2026-03-09,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Jira Target End,,2026-04-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1005,CORE-1005,CORE,Epic,Client Walkthrough - Payment cutover downstream dependency,Predecessors,,CORE-1004,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,22
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Name,,Client Walkthrough - Vendor gateway missing dependency example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Rollup Key,,INIT-700,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,% Complete,,18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Logged Hours,,15.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Story Point Ratio,,4.92,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Jira Target Start,,2026-03-16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1006,CORE-1006,CORE,Epic,Client Walkthrough - Vendor gateway missing dependency example,Jira Target End,,2026-04-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,23
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Name,,Client Walkthrough - Account settings dependency change example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Rollup Key,,INIT-800,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,% Complete,,54,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Completed Story Points,,13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Logged Hours,,18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Story Point Ratio,,9.9,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Jira Target Start,,2026-03-23,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1007,CORE-1007,CORE,Epic,Client Walkthrough - Account settings dependency change example,Jira Target End,,2026-05-04,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,24
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Name,,Client Walkthrough - Legacy schedule item present only in baseline,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,% Complete,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Logged Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Story Point Ratio,,7.47,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Jira Target Start,,2026-07-13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1048,CORE-1048,CORE,Epic,Client Walkthrough - Legacy schedule item present only in baseline,Jira Target End,,2026-08-31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,25
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Name,,Client Walkthrough - Marketplace experiment missing rollup example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Rollup Key,,INIT-200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,% Complete,,17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Logged Hours,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Story Point Ratio,,3.2,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Jira Target Start,,2026-07-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,CORE-1049,CORE-1049,CORE,Epic,Client Walkthrough - Marketplace experiment missing rollup example,Jira Target End,,2026-09-14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,26
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Name,,Client Walkthrough - Web launch self dependency example,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,% Complete,,50,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Total Story Points,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Logged Hours,,12.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Story Point Ratio,,40,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
Info,AddedEpic,WEB-2008,WEB-2008,WEB,Epic,Client Walkthrough - Web launch self dependency example,Jira Target Start,,2026-03-30,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,27
